-0.17931132824887525
-0.21912854248442534
-0.32726369007698075
-0.395916873555616
-0.4092750881529342
-0.42354869373040815
-0.45037957381138044
-0.5005456982845352
-0.5117221104987459
-0.5756271897890561
-0.6878886617867744
-0.7762212187292323
-0.783518560109643
-0.8176418367167536
-0.8273804019540227
-0.8498463108223967
-0.9810680282342444
-1.0202475127633717
-1.045885389524262
-1.0894538523846644
-1.094083613238591
-1.1418719560514237
-1.1659417422877576
-1.2250739534562123
-1.2474524932628825
-1.2542643421378088
-1.2612752443787612
-1.2730900419197115
-1.3490264839549735
-1.3636197789167734
-1.395289113114748
-1.4932758364636474
-1.5119528814949859
-1.511449899981015
-1.542615400950927
-1.608429393175812
-1.6256583657157317
-1.6348041492029268
-1.6444089444587966
-1.6647668839875704
-1.6917161615750855
-1.8118899545308178
-1.8555477208010676
-1.8768617591224925
-1.8966741995161644
-1.8992884263923682
-1.9066679727749807
-2.0266058820938606
-2.0489665045936474
-2.112098760877088
-2.1474828078879566
-2.1812088114471755
-2.18440978907304
-2.2137416796387654
-2.230933262964516
-2.2594422613278287
-2.2900219556270187
-2.2991549666907525
-2.320395047627085
-2.3251630320186116
-2.338315745601872
-2.378984034049117
-2.387689648369091
-2.3887644529514036
-2.425396076971369
-2.4295844660259114
-2.4430346911568153
-2.4577390105647137
-2.4687523612335216
-2.5710521513274136
-2.584375303458228
-2.6086585494666634
-2.6415619350744843
-2.646407400714351
-2.6728067141844356
-2.6842026617774453
-2.7016441437712793
-2.762759434263052
-2.837569691697967
-2.8495653808902044
-2.8570374981205093
-2.8838511857118645
-2.940726822488044
-2.9524468562323176
-2.963980947377998
-2.965460894985021
-2.9849901604462827
-2.9983444012103395
-3.120004086998478
-3.1349571620370287
-3.1441775859180674
-3.209167371620042
-3.2254268197282308
-3.2299606979970346
-3.245612057980042
-3.250740518748934
-3.2763358525574016
-3.301004882224291
-3.329309106680687
-3.376199168190437
-3.3921127322675186
-3.418744437380997
-3.424977468183286
-3.4514401545068387
-3.4743880686463564
-3.483028070048433
-3.4884544284395376
-3.500978656686835
-3.519308782642359
-3.529397164893974
-3.569546382670842
-3.5729805017520677
-3.576842617608348
-3.592306904919626
-3.5982604987555455
-3.650661325207292
-3.6530443088995574
-3.662111738253698
-3.667055244983695
-3.6849182826150186
-3.7117800968203762
-3.761213174542635
-3.7814896480189826
-3.813082842483564
-3.8940766701747376
-3.9072508153744914
-3.9684555655171883
-3.9760595224462003
-4.005483217421758
-4.0172076337523865
-4.020099859133626
-4.054442123433579
-4.062272527419332
-4.0827367650420205
-4.217239608468152
-4.247411111094248
-4.2591282935027825
-4.264127226844185
-4.303103821980148
-4.317061981922833
-4.326833763559794
-4.32874399776795
-4.3569736298794535
-4.362159833804055
-4.421091920919684
-4.437010960840746
-4.449648549705805
-4.4662187232500745
-4.479624782799528
-4.51096308850387
-4.513011879547757
-4.558799805132506
-4.5596262420824685
-4.567075012724273
-4.576869717624082
-4.594013846343676
-4.605757119963855
-4.61891716305929
-4.6547884589467765
-4.693856447011884
-4.730814003058806
-4.760493365816096
-4.781888709403101
-4.790309507278655
-4.791363920722224
-4.806709912722304
-4.821257449556764
-4.826594539881647
-4.837329504991358
-4.853332957550649
-4.85731541732249
-4.862246512636933
-4.863428828699888
-4.897653526851218
-4.899963372426184
-4.913354228980505
-4.915245073959845
-5.001161070627525
-5.004269748897143
-5.021990948779192
-5.02439845760203
-5.110457457474453
-5.1132331107568465
-5.122504456668158
-5.126709857038329
-5.137664942136409
-5.170330611719316
-5.231047049810426
-5.253848995274068
-5.2838191043144835
-5.328951831887553
-5.338764686867792
-5.354273370412767
-5.372439826631491
-5.3797230544526995
-5.423397619981067
-5.443373869653837
-5.49595282548813
-5.498930648747097
-5.512863314707097
-5.515395624732428
-5.537541863156604
-5.542076274084286
-5.5485714029161475
-5.582467943943826
-5.637981760069838
-5.643171190012077
-5.674357448840938
-5.680852732153788
-5.684307056576789
-5.686927239260252
-5.691230229312255
-5.707912963665473
-5.718400678719076
-5.7284270540915365
-5.892341699350506
-5.9006354537947745
-5.905227144132331
-5.9101500314119555
-5.927273019481751
-5.939325996151369
-5.940928793973292
-5.974065376476388
-5.98802867124475
-6.14482530664245
-6.1746927809763035
-6.190803247409292
-6.191039719094559
-6.194306890045998
-6.197256066727227
-6.3973642874357175
-6.425501116673181
-6.452086076053422
-6.4562794508554955
-6.466937407387699
-6.469392524608036
-6.5041390669729635
-6.525328508247178
-6.600949846640632
-6.612931332620722
-6.612091469156106
-6.62007701038309
-6.729479472012095
-6.733620952729613
-6.741038126874799
-6.747294084181169
-6.865679381725169
-6.875504211784373
-6.875385500266397
-6.969375771012257
-6.984082299844858
-7.001201801993658
-7.134543444870735
-7.135921771622391
-7.142654193184381
-7.1572055235592105
-7.260269873417811
-7.263463215208608
-7.265748600415421
-7.267687601898404
-7.2769930350583305
-7.279869602740282
-7.657890765186624
-7.667161364945684
-7.66831496040643
-8.021292247436872
-8.02273276991243
-8.041588071723472
-8.292962991631876
-8.29223983283252
-8.314452120879603
-8.323963085483062
-8.335977516419792
-8.336422380185597
-8.594172797041427
-8.603575741030603
-8.604191380144886
-9.539673116277102
-9.651852648514025
-9.653106573635771
-9.664607837687367
-9.670487316769071
-9.794043931496844
-9.808899590163382
-9.808372634251592
-11.233469656694295
-11.23477024979913
-11.241744101618234
-13.01621237875551
