-4.203706177523162
-4.2050055942649935
-4.206228916379158
-4.213596243313335
-4.222896285679138
-4.223041985379458
-4.235140023657367
-4.238388657107585
-4.24642889469705
-4.248359169344028
-4.2515283249959515
-4.263133760370312
-4.2759006546624345
-4.278158776701591
-4.281086675805804
-4.2836775693840465
-4.289508302878334
-4.289476555879433
-4.291839589539487
-4.298692383743555
-4.300092903741077
-4.303884828263913
-4.30777919117805
-4.309747595215257
-4.309028571784277
-4.312603328896502
-4.314926109133439
-4.314320134367071
-4.3154981799508025
-4.320596739030346
-4.3220414996854695
-4.326657395795499
-4.335958522977922
-4.337793882852039
-4.342912904978882
-4.356030583336657
-4.358415879367027
-4.361170922432614
-4.367746477299026
-4.370479391242912
-4.396919395604373
-4.4050991842713785
-4.408155420136395
-4.420420635079767
-4.428214604199921
-4.4325656626618
-4.438818040813866
-4.440191089744964
-4.442544634320298
-4.445768812242897
-4.447013869046412
-4.454128139354845
-4.456174561963982
-4.460441638398845
-4.468138269358118
-4.479330015630211
-4.482414387572918
-4.489226388906842
-4.491966551064939
-4.501807385782384
-4.509596800704767
-4.516378207295986
-4.519972379095447
-4.525805228988987
-4.528072243974373
-4.530466895841686
-4.5311100826503985
-4.535695489611838
-4.541625227079138
-4.543506099805706
-4.544087614073425
-4.548578859664269
-4.5496376547611215
-4.553350877588509
-4.556011490546096
-4.558821937425394
-4.566884551361655
-4.566248910937015
-4.575904014407599
-4.576822399741304
-4.577048775638975
-4.58012222651914
-4.584935825684185
-4.585249331328054
-4.588452293383183
-4.593389362748762
-4.599552356539228
